dir,dist1,dist2
2WUFbot.pdb_1WM1cap.pdb,12.4168980426,22.2292294288
2WUFbot.pdb_1WM1cap.pdb,33.0229931714,22.2295524471
2WUFbot.pdb_1WM1cap.pdb,21.8716208361,22.2296048098
2WUFbot.pdb_1WM1cap.pdb,14.9222854483,22.2298592888
2WUFbot.pdb_1WM1cap.pdb,11.6126075453,22.2291131852
2WUFbot.pdb_1WM1cap.pdb,15.8638215446,22.2293544666
2WUFbot.pdb_1WM1cap.pdb,15.5118525328,22.2295602521
2WUFbot.pdb_1WM1cap.pdb,22.3314794181,22.2299995726
2WUFbot.pdb_1WM1cap.pdb,21.5271238441,22.2298406652
2WUFbot.pdb_1WM1cap.pdb,26.7849848236,22.2300848851
2WUFbot.pdb_1WM1cap.pdb,18.6002780087,22.2296099156
2WUFbot.pdb_1WM1cap.pdb,26.8357141697,22.2293027556
2WUFbot.pdb_1WM1cap.pdb,10.2101263949,22.2296352422
2WUFbot.pdb_1WM1cap.pdb,16.2394687721,22.2294894453
2WUFbot.pdb_1WM1cap.pdb,17.920278374,22.2302924182
2WUFbot.pdb_1WM1cap.pdb,9.14775622762,22.2304680113
2WUFbot.pdb_1WM1cap.pdb,25.4998194896,22.2299113808
2WUFbot.pdb_1WM1cap.pdb,16.2287779269,22.2296905287
2WUFbot.pdb_1WM1cap.pdb,14.0658338182,22.2297055986
2WUFbot.pdb_1WM1cap.pdb,24.2103781053,22.2301934764
2WUFbot.pdb_1WM1cap.pdb,12.8147385849,22.2305406592
2WUFbot.pdb_1WM1cap.pdb,17.2595696644,22.2299513495
2WUFbot.pdb_1WM1cap.pdb,11.2700951194,22.2295365899
2WUFbot.pdb_1WM1cap.pdb,16.4891926425,22.2296289893
2WUFbot.pdb_1WM1cap.pdb,17.8984441223,22.2300649797
2WUFbot.pdb_1WM1cap.pdb,8.71947676182,22.2293955383
2WUFbot.pdb_1WM1cap.pdb,19.077029145,22.2305785125
2WUFbot.pdb_1WM1cap.pdb,16.9240119948,22.230068241
2WUFbot.pdb_1WM1cap.pdb,30.1454575185,22.2301139448
2WUFbot.pdb_1WM1cap.pdb,28.2263102973,22.2296171357
2WUFbot.pdb_1WM1cap.pdb,29.8478874462,22.230519787
2WUFbot.pdb_1WM1cap.pdb,33.6568455296,22.2297110193
2WUFbot.pdb_1WM1cap.pdb,32.4275129173,22.2305285137
2WUFbot.pdb_1WM1cap.pdb,15.4986927513,22.2291110933
2WUFbot.pdb_1WM1cap.pdb,18.1183160365,22.2297250095
2WUFbot.pdb_1WM1cap.pdb,16.1976524842,22.2301999991
2WUFbot.pdb_1WM1cap.pdb,18.405639,22.2297290357
2WUFbot.pdb_1WM1cap.pdb,17.1261274665,22.2301551052
2WUFbot.pdb_1WM1cap.pdb,17.1508033923,22.2300482456
2WUFbot.pdb_1WM1cap.pdb,22.3006468292,22.2301210523
2WUFbot.pdb_1WM1cap.pdb,26.7390486555,22.2301011019
2WUFbot.pdb_1WM1cap.pdb,22.9171510664,22.2296986484
2WUFbot.pdb_1WM1cap.pdb,12.3723101723,22.2298276422
2WUFbot.pdb_1WM1cap.pdb,31.8375238516,22.2294091015
2WUFbot.pdb_1WM1cap.pdb,14.7157888677,22.2297549019
2WUFbot.pdb_1WM1cap.pdb,20.3129869295,22.2296685535
2WUFbot.pdb_1WM1cap.pdb,20.3218706078,22.2300107512
2WUFbot.pdb_1WM1cap.pdb,23.0373251268,22.2292528215
2WUFbot.pdb_1WM1cap.pdb,23.7397917851,22.2295327436
2WUFbot.pdb_1WM1cap.pdb,14.1221647774,22.2307914614
2WUFbot.pdb_1WM1cap.pdb,6.94347945918,22.2305859797
2WUFbot.pdb_1WM1cap.pdb,16.5742195895,22.230468866
2WUFbot.pdb_1WM1cap.pdb,19.8808104714,22.2302724455
2WUFbot.pdb_1WM1cap.pdb,11.0772624777,22.2302922383
2WUFbot.pdb_1WM1cap.pdb,25.1149631495,22.2303791016
2WUFbot.pdb_1WM1cap.pdb,29.1371162266,22.2300189384
2WUFbot.pdb_1WM1cap.pdb,24.0046052457,22.2307259666
2WUFbot.pdb_1WM1cap.pdb,13.9229226099,22.2299536887
2WUFbot.pdb_1WM1cap.pdb,24.9593280759,22.2296876721
2WUFbot.pdb_1WM1cap.pdb,17.4729935043,22.2299986955
2WUFbot.pdb_1WM1cap.pdb,15.8763569184,22.2295151769
2WUFbot.pdb_1WM1cap.pdb,27.0433620321,22.2299076246
2WUFbot.pdb_1WM1cap.pdb,24.8077553197,22.2303911347
2WUFbot.pdb_1WM1cap.pdb,23.1694859028,22.2294292549
2WUFbot.pdb_1WM1cap.pdb,19.6533970092,22.2305672667
2WUFbot.pdb_1WM1cap.pdb,15.8931808333,22.2295988943
2WUFbot.pdb_1WM1cap.pdb,15.71038004,22.2300229869
2WUFbot.pdb_1WM1cap.pdb,31.0216291319,22.2301818256
2WUFbot.pdb_1WM1cap.pdb,17.7271890609,22.2300701978
2WUFbot.pdb_1WM1cap.pdb,24.1813857337,22.2299937247
2WUFbot.pdb_1WM1cap.pdb,15.5392337005,22.2306003743
2WUFbot.pdb_1WM1cap.pdb,11.4848617754,22.2306361133
2WUFbot.pdb_1WM1cap.pdb,27.1906991083,22.2305390623
2WUFbot.pdb_1WM1cap.pdb,15.7696109654,22.2300500449
2WUFbot.pdb_1WM1cap.pdb,25.0426657327,22.230418687
2WUFbot.pdb_1WM1cap.pdb,19.3907883801,22.2292934211
2WUFbot.pdb_1WM1cap.pdb,19.6278180652,22.2293545115
2WUFbot.pdb_1WM1cap.pdb,22.6786563535,22.2304004687
2WUFbot.pdb_1WM1cap.pdb,18.8930089186,22.2302565662
2WUFbot.pdb_1WM1cap.pdb,26.32433285,22.2296886393
2WUFbot.pdb_1WM1cap.pdb,13.9978534426,22.2304264242
2WUFbot.pdb_1WM1cap.pdb,21.7812305897,22.2293679172
2WUFbot.pdb_1WM1cap.pdb,32.260337475,22.2291528853
2WUFbot.pdb_1WM1cap.pdb,24.4571975704,22.2297489639
2WUFbot.pdb_1WM1cap.pdb,18.3725354266,22.2295536168
2WUFbot.pdb_1WM1cap.pdb,16.7219194472,22.2293628114
2WUFbot.pdb_1WM1cap.pdb,18.3292751903,22.2301277099
2WUFbot.pdb_1WM1cap.pdb,18.1611699238,22.2298283169
2WUFbot.pdb_1WM1cap.pdb,20.0854376104,22.230279238
2WUFbot.pdb_1WM1cap.pdb,18.6385923825,22.2293055447
2WUFbot.pdb_1WM1cap.pdb,17.1716703031,22.2294200104
2WUFbot.pdb_1WM1cap.pdb,25.9258789243,22.230503683
2WUFbot.pdb_1WM1cap.pdb,14.6012424814,22.2298429594
2WUFbot.pdb_1WM1cap.pdb,22.0943003284,22.2301666211
2WUFbot.pdb_1WM1cap.pdb,12.5814139905,22.2297695445
2WUFbot.pdb_1WM1cap.pdb,14.1400153112,22.2296505596
2WUFbot.pdb_1WM1cap.pdb,20.1535616951,22.2296167308
2WUFbot.pdb_1WM1cap.pdb,23.7482016372,22.2295821148
2WUFbot.pdb_1WM1cap.pdb,16.3109733922,22.2303291024
2WUFbot.pdb_1WM1cap.pdb,26.2166113943,22.2293731131
2WUFbot.pdb_1WM1cap.pdb,18.1802592116,22.2298320282
2WUFbot.pdb_1WM1cap.pdb,25.9762589108,22.2297777992
2WUFbot.pdb_1WM1cap.pdb,20.578456429,22.2292179125
2WUFbot.pdb_1WM1cap.pdb,13.5644074327,22.2296050797
2WUFbot.pdb_1WM1cap.pdb,13.4421518367,22.2292645177
2WUFbot.pdb_1WM1cap.pdb,13.083358208,22.2306495407
2WUFbot.pdb_1WM1cap.pdb,20.8609883035,22.2303841172
2WUFbot.pdb_1WM1cap.pdb,27.6239197436,22.2299509221
2WUFbot.pdb_1WM1cap.pdb,15.0745802927,22.2297484916
2WUFbot.pdb_1WM1cap.pdb,17.5966074571,22.2305205742
2WUFbot.pdb_1WM1cap.pdb,17.2868095958,22.2299836707
2WUFbot.pdb_1WM1cap.pdb,24.1923609637,22.2294637362
2WUFbot.pdb_1WM1cap.pdb,7.66360496111,22.2297092424
2WUFbot.pdb_1WM1cap.pdb,24.4947396189,22.2293460543
2WUFbot.pdb_1WM1cap.pdb,8.95328688248,22.2296469158
2WUFbot.pdb_1WM1cap.pdb,7.44706982645,22.2299535987
2WUFbot.pdb_1WM1cap.pdb,21.1022418477,22.2301426221
2WUFbot.pdb_1WM1cap.pdb,15.1948253363,22.2298340525
2WUFbot.pdb_1WM1cap.pdb,13.6627255334,22.2295205076
2WUFbot.pdb_1WM1cap.pdb,20.9050478593,22.2305444153
2WUFbot.pdb_1WM1cap.pdb,24.3689173334,22.2301302065
2WUFbot.pdb_1WM1cap.pdb,17.9978497049,22.2301353347
2WUFbot.pdb_1WM1cap.pdb,25.4485289162,22.2290473705
2WUFbot.pdb_1WM1cap.pdb,11.4516186629,22.2291034007
2WUFbot.pdb_1WM1cap.pdb,14.0914167492,22.2300680386
2WUFbot.pdb_1WM1cap.pdb,13.1025688321,22.2301552401
2WUFbot.pdb_1WM1cap.pdb,27.9210212027,22.2302478844
2WUFbot.pdb_1WM1cap.pdb,27.7475294936,22.2294772993
2WUFbot.pdb_1WM1cap.pdb,28.5722934676,22.230341203
2WUFbot.pdb_1WM1cap.pdb,24.9378970645,22.2302728053
2WUFbot.pdb_1WM1cap.pdb,17.8094963432,22.229571071
2WUFbot.pdb_1WM1cap.pdb,20.85906973,22.2304127492
2WUFbot.pdb_1WM1cap.pdb,18.5573948064,22.2304532118
2WUFbot.pdb_1WM1cap.pdb,19.5875186279,22.2293588077
2WUFbot.pdb_1WM1cap.pdb,32.7556240057,22.2298995949
2WUFbot.pdb_1WM1cap.pdb,13.2706173933,22.2299735717
2WUFbot.pdb_1WM1cap.pdb,17.5986023025,22.2296602538
2WUFbot.pdb_1WM1cap.pdb,19.6131627485,22.2295179885
2WUFbot.pdb_1WM1cap.pdb,12.4076497775,22.230449928
2WUFbot.pdb_1WM1cap.pdb,17.6569295462,22.2301195228
2WUFbot.pdb_1WM1cap.pdb,15.6700591256,22.2293041052
2WUFbot.pdb_1WM1cap.pdb,17.665967395,22.2298691404
2WUFbot.pdb_1WM1cap.pdb,17.2241617793,22.2297157427
2WUFbot.pdb_1WM1cap.pdb,22.4142288736,22.2297297105
2WUFbot.pdb_1WM1cap.pdb,30.7658727326,22.2301206924
2WUFbot.pdb_1WM1cap.pdb,15.4473595478,22.2299283175
2WUFbot.pdb_1WM1cap.pdb,23.5659727149,22.2301010794
2WUFbot.pdb_1WM1cap.pdb,16.0193796384,22.2293449746
2WUFbot.pdb_1WM1cap.pdb,29.8888165708,22.2293052973
2WUFbot.pdb_1WM1cap.pdb,19.0467068807,22.2303360973
2WUFbot.pdb_1WM1cap.pdb,16.5721503734,22.2297432734
2WUFbot.pdb_1WM1cap.pdb,17.3303407064,22.2304185296
2WUFbot.pdb_1WM1cap.pdb,14.1303818066,22.2300713674
2WUFbot.pdb_1WM1cap.pdb,23.1520629966,22.2301057577
2WUFbot.pdb_1WM1cap.pdb,20.4893831532,22.2304704404
2WUFbot.pdb_1WM1cap.pdb,18.161300862,22.2299659019
2WUFbot.pdb_1WM1cap.pdb,25.3738538854,22.2301712994
2WUFbot.pdb_1WM1cap.pdb,23.7378846994,22.2301139223
2WUFbot.pdb_1WM1cap.pdb,15.5013565213,22.2297895177
2WUFbot.pdb_1WM1cap.pdb,13.5599181413,22.229903666
2WUFbot.pdb_1WM1cap.pdb,21.9820251569,22.22974577
2WUFbot.pdb_1WM1cap.pdb,25.3881863472,22.2300489878
2WUFbot.pdb_1WM1cap.pdb,20.2686140868,22.2304903455
2WUFbot.pdb_1WM1cap.pdb,9.77890684075,22.230010099
2WUFbot.pdb_1WM1cap.pdb,16.633365354,22.230158479
2WUFbot.pdb_1WM1cap.pdb,18.0698644433,22.2305206867
2WUFbot.pdb_1WM1cap.pdb,17.0915415923,22.2293097959
2WUFbot.pdb_1WM1cap.pdb,13.7687178052,22.2299533513
2WUFbot.pdb_1WM1cap.pdb,22.6190200274,22.230500894
2WUFbot.pdb_1WM1cap.pdb,8.99891787939,22.2294932241
2WUFbot.pdb_1WM1cap.pdb,16.5818457356,22.2294837772
2WUFbot.pdb_1WM1cap.pdb,12.5430937173,22.2302203993
2WUFbot.pdb_1WM1cap.pdb,16.9410904608,22.2300828608
2WUFbot.pdb_1WM1cap.pdb,14.6867002761,22.2299125055
2WUFbot.pdb_1WM1cap.pdb,21.8588243508,22.2293677148
2WUFbot.pdb_1WM1cap.pdb,14.351170684,22.2299507872
2WUFbot.pdb_1WM1cap.pdb,18.8893487977,22.229732432
2WUFbot.pdb_1WM1cap.pdb,10.4397881683,22.2295950705
2WUFbot.pdb_1WM1cap.pdb,27.1117112149,22.2301691177
2WUFbot.pdb_1WM1cap.pdb,19.1054131596,22.2293441424
2WUFbot.pdb_1WM1cap.pdb,15.9093732749,22.2303609282
2WUFbot.pdb_1WM1cap.pdb,16.4414678177,22.2295352628
2WUFbot.pdb_1WM1cap.pdb,23.1868480394,22.2301461983
2WUFbot.pdb_1WM1cap.pdb,19.504519707,22.2297937912
2WUFbot.pdb_1WM1cap.pdb,8.3208743531,22.2302947799
2WUFbot.pdb_1WM1cap.pdb,31.8860230979,22.2298468506
2WUFbot.pdb_1WM1cap.pdb,24.0967101074,22.2303077801
2WUFbot.pdb_1WM1cap.pdb,17.0944997587,22.2303604559
2WUFbot.pdb_1WM1cap.pdb,26.5097112961,22.2295706211
2WUFbot.pdb_1WM1cap.pdb,18.5923702093,22.2298934096
2WUFbot.pdb_1WM1cap.pdb,25.5717978641,22.2298321631
2WUFbot.pdb_1WM1cap.pdb,14.9054308559,22.2297881456
2WUFbot.pdb_1WM1cap.pdb,22.0079990458,22.2294600249
2WUFbot.pdb_1WM1cap.pdb,25.2676768026,22.2300302519
2WUFbot.pdb_1WM1cap.pdb,17.2601507236,22.2302261572
2WUFbot.pdb_1WM1cap.pdb,17.1121513843,22.2302520678
2WUFbot.pdb_1WM1cap.pdb,16.2118205023,22.2303452515
2WUFbot.pdb_1WM1cap.pdb,17.3167042188,22.2298356719
2WUFbot.pdb_1WM1cap.pdb,14.8030884953,22.2298845251
2WUFbot.pdb_1WM1cap.pdb,19.6848919479,22.2300718847
2WUFbot.pdb_1WM1cap.pdb,23.1305006863,22.2300906206
2WUFbot.pdb_1WM1cap.pdb,23.5920658273,22.2292715805
2WUFbot.pdb_1WM1cap.pdb,7.50107952231,22.2296178105
2WUFbot.pdb_1WM1cap.pdb,22.4618510813,22.2301745607
2WUFbot.pdb_1WM1cap.pdb,21.191711257,22.2301075346
2WUFbot.pdb_1WM1cap.pdb,26.6542991279,22.2300646873
2WUFbot.pdb_1WM1cap.pdb,16.9399218416,22.2293397563
2WUFbot.pdb_1WM1cap.pdb,14.844298872,22.2289564982
2WUFbot.pdb_1WM1cap.pdb,25.6114031049,22.2305474067
