dir,dist1,dist2
1WM1bot.pdb_3GZJcap.pdb,25.2255728181,12.8073854084
1WM1bot.pdb_3GZJcap.pdb,25.2259587727,7.74594584283
1WM1bot.pdb_3GZJcap.pdb,25.2252274123,9.57048598557
1WM1bot.pdb_3GZJcap.pdb,25.2261479223,12.7612001787
1WM1bot.pdb_3GZJcap.pdb,25.2256527765,9.06431199816
1WM1bot.pdb_3GZJcap.pdb,25.2251771054,6.33503804251
1WM1bot.pdb_3GZJcap.pdb,25.2261209662,12.5944337308
1WM1bot.pdb_3GZJcap.pdb,25.2254059432,11.7694695717
1WM1bot.pdb_3GZJcap.pdb,25.2255114913,7.52713770301
1WM1bot.pdb_3GZJcap.pdb,25.2254082425,10.97578471
1WM1bot.pdb_3GZJcap.pdb,25.2251784136,9.70636517961
1WM1bot.pdb_3GZJcap.pdb,25.2257438542,4.95549987388
1WM1bot.pdb_3GZJcap.pdb,25.225216233,12.0701218304
1WM1bot.pdb_3GZJcap.pdb,25.2251604157,11.2387916165
1WM1bot.pdb_3GZJcap.pdb,25.2255058225,12.7531712135
1WM1bot.pdb_3GZJcap.pdb,25.2258907078,11.3424126181
1WM1bot.pdb_3GZJcap.pdb,25.2262494636,8.87313439547
1WM1bot.pdb_3GZJcap.pdb,25.2262830001,7.18751876519
1WM1bot.pdb_3GZJcap.pdb,25.2257348753,5.82409323414
1WM1bot.pdb_3GZJcap.pdb,25.226236382,12.3651048115
1WM1bot.pdb_3GZJcap.pdb,25.2256878202,8.73035010753
1WM1bot.pdb_3GZJcap.pdb,25.2261108576,12.0794590111
1WM1bot.pdb_3GZJcap.pdb,25.2259185165,12.0892741304
1WM1bot.pdb_3GZJcap.pdb,25.2257053222,11.1133332983
1WM1bot.pdb_3GZJcap.pdb,25.2250416452,12.5145829335
1WM1bot.pdb_3GZJcap.pdb,25.2257094846,7.30791242422
1WM1bot.pdb_3GZJcap.pdb,25.2259211328,7.25218891094
1WM1bot.pdb_3GZJcap.pdb,25.2246059632,12.6907340607
1WM1bot.pdb_3GZJcap.pdb,25.2256591192,11.1327454835
1WM1bot.pdb_3GZJcap.pdb,25.2255798744,5.3400361422
1WM1bot.pdb_3GZJcap.pdb,25.2257080575,8.23027247423
1WM1bot.pdb_3GZJcap.pdb,25.225847736,12.8103021822
1WM1bot.pdb_3GZJcap.pdb,25.2255401528,12.07100029
1WM1bot.pdb_3GZJcap.pdb,25.2257257973,12.4334175913
1WM1bot.pdb_3GZJcap.pdb,25.2253206323,12.812536478
1WM1bot.pdb_3GZJcap.pdb,25.225229553,12.3903807044
1WM1bot.pdb_3GZJcap.pdb,25.2250901287,12.1210925663
1WM1bot.pdb_3GZJcap.pdb,25.2258921745,9.5800421711
1WM1bot.pdb_3GZJcap.pdb,25.2255530167,11.9420745685
1WM1bot.pdb_3GZJcap.pdb,25.2259037301,11.4782814916
1WM1bot.pdb_3GZJcap.pdb,25.2262112891,11.7793495151
1WM1bot.pdb_3GZJcap.pdb,25.2259777412,10.2032113572
1WM1bot.pdb_3GZJcap.pdb,25.2255755534,11.0710690089
1WM1bot.pdb_3GZJcap.pdb,25.2259816261,12.2983771694
1WM1bot.pdb_3GZJcap.pdb,25.2251422593,10.8542077095
1WM1bot.pdb_3GZJcap.pdb,25.2250577601,11.9270041922
1WM1bot.pdb_3GZJcap.pdb,25.2259508047,11.462758394
1WM1bot.pdb_3GZJcap.pdb,25.2257807808,11.7840441275
1WM1bot.pdb_3GZJcap.pdb,25.2257489681,11.5401683697
1WM1bot.pdb_3GZJcap.pdb,25.2260204947,6.60375211528
1WM1bot.pdb_3GZJcap.pdb,25.2259981963,2.33541730746
1WM1bot.pdb_3GZJcap.pdb,25.2250464618,7.80807236135
1WM1bot.pdb_3GZJcap.pdb,25.2252346074,12.8165197304
1WM1bot.pdb_3GZJcap.pdb,25.225088424,11.9429441094
1WM1bot.pdb_3GZJcap.pdb,25.2247561733,10.0540895659
1WM1bot.pdb_3GZJcap.pdb,25.2254628897,6.73139175802
1WM1bot.pdb_3GZJcap.pdb,25.2250355203,10.7839753802
1WM1bot.pdb_3GZJcap.pdb,25.2256063951,9.31983309936
1WM1bot.pdb_3GZJcap.pdb,25.2250124083,12.8305534565
1WM1bot.pdb_3GZJcap.pdb,25.225808213,12.4346845155
1WM1bot.pdb_3GZJcap.pdb,25.2256881175,8.73056779368
1WM1bot.pdb_3GZJcap.pdb,25.225955304,7.12860505288
1WM1bot.pdb_3GZJcap.pdb,25.2257064123,12.7316699219
1WM1bot.pdb_3GZJcap.pdb,25.2252536162,12.7595827518
1WM1bot.pdb_3GZJcap.pdb,25.2249513379,12.2528456695
1WM1bot.pdb_3GZJcap.pdb,25.2255685763,4.23228318996
1WM1bot.pdb_3GZJcap.pdb,25.2259321136,5.61688668214
1WM1bot.pdb_3GZJcap.pdb,25.2256286146,10.0037705891
1WM1bot.pdb_3GZJcap.pdb,25.2261451871,5.47078906557
1WM1bot.pdb_3GZJcap.pdb,25.2254672306,4.16735935576
1WM1bot.pdb_3GZJcap.pdb,25.2257746957,11.7267394019
1WM1bot.pdb_3GZJcap.pdb,25.2259319154,6.40084666275
1WM1bot.pdb_3GZJcap.pdb,25.2263267639,4.88818575752
1WM1bot.pdb_3GZJcap.pdb,25.225224221,12.1176125536
1WM1bot.pdb_3GZJcap.pdb,25.2263365156,12.632371353
1WM1bot.pdb_3GZJcap.pdb,25.2259241456,11.647363178
1WM1bot.pdb_3GZJcap.pdb,25.2247321492,7.32122735612
1WM1bot.pdb_3GZJcap.pdb,25.2259398437,11.639713957
1WM1bot.pdb_3GZJcap.pdb,25.2261592994,11.5676699901
1WM1bot.pdb_3GZJcap.pdb,25.2252204153,12.0881945716
1WM1bot.pdb_3GZJcap.pdb,25.2251921896,10.5085023671
1WM1bot.pdb_3GZJcap.pdb,25.2258284106,10.3763101823
1WM1bot.pdb_3GZJcap.pdb,25.2253933567,11.9790561815
1WM1bot.pdb_3GZJcap.pdb,25.2249393458,12.3642713493
1WM1bot.pdb_3GZJcap.pdb,25.2262210805,12.7747370227
1WM1bot.pdb_3GZJcap.pdb,25.2250155401,12.4925459775
1WM1bot.pdb_3GZJcap.pdb,25.2264432095,4.65007612841
1WM1bot.pdb_3GZJcap.pdb,25.2258281133,9.25805384517
1WM1bot.pdb_3GZJcap.pdb,25.2259419448,8.99754483179
1WM1bot.pdb_3GZJcap.pdb,25.2254880627,12.4069121864
1WM1bot.pdb_3GZJcap.pdb,25.2253283229,12.3551636169
1WM1bot.pdb_3GZJcap.pdb,25.2259492587,9.51213425052
1WM1bot.pdb_3GZJcap.pdb,25.2248857282,10.0174632018
1WM1bot.pdb_3GZJcap.pdb,25.2255767228,10.2284518379
1WM1bot.pdb_3GZJcap.pdb,25.224786005,10.7111566602
1WM1bot.pdb_3GZJcap.pdb,25.2252866386,6.7396896071
1WM1bot.pdb_3GZJcap.pdb,25.2257296822,12.58674243
1WM1bot.pdb_3GZJcap.pdb,25.2255809051,7.64507534299
1WM1bot.pdb_3GZJcap.pdb,25.2259111629,9.7938263207
1WM1bot.pdb_3GZJcap.pdb,25.2256029264,8.69226903633
1WM1bot.pdb_3GZJcap.pdb,25.2254580335,11.5433332275
1WM1bot.pdb_3GZJcap.pdb,25.2251210304,9.88885458483
1WM1bot.pdb_3GZJcap.pdb,25.2252400781,10.1415797586
1WM1bot.pdb_3GZJcap.pdb,25.2262086727,12.07536604
1WM1bot.pdb_3GZJcap.pdb,25.2262183254,12.6814356049
1WM1bot.pdb_3GZJcap.pdb,25.2253540907,12.1474779275
1WM1bot.pdb_3GZJcap.pdb,25.2253783718,12.0999226857
1WM1bot.pdb_3GZJcap.pdb,25.2256193977,11.7162453457
1WM1bot.pdb_3GZJcap.pdb,25.2252069367,7.92573062878
1WM1bot.pdb_3GZJcap.pdb,25.2251539738,7.86899542508
1WM1bot.pdb_3GZJcap.pdb,25.2253961911,12.647901407
1WM1bot.pdb_3GZJcap.pdb,25.2257361439,12.1326673489
1WM1bot.pdb_3GZJcap.pdb,25.2253465586,10.1376998377
1WM1bot.pdb_3GZJcap.pdb,25.2256610022,12.4552287414
1WM1bot.pdb_3GZJcap.pdb,25.2256886923,10.2736487189
1WM1bot.pdb_3GZJcap.pdb,25.2258106906,10.7305105657
1WM1bot.pdb_3GZJcap.pdb,25.2253717317,12.2742257597
1WM1bot.pdb_3GZJcap.pdb,25.2253101864,9.62771608431
1WM1bot.pdb_3GZJcap.pdb,25.2253122082,10.8391532418
1WM1bot.pdb_3GZJcap.pdb,25.2256634006,9.4552602291
1WM1bot.pdb_3GZJcap.pdb,25.2250398414,12.3365967349
1WM1bot.pdb_3GZJcap.pdb,25.225270722,8.57069314583
1WM1bot.pdb_3GZJcap.pdb,25.2259269998,9.71287321033
1WM1bot.pdb_3GZJcap.pdb,25.2260660032,11.939867671
1WM1bot.pdb_3GZJcap.pdb,25.2252855088,11.8168103141
1WM1bot.pdb_3GZJcap.pdb,25.2261837978,5.0913411789
1WM1bot.pdb_3GZJcap.pdb,25.2262002489,11.5790041886
