dir,dist1,dist2
3ANSbot.pdb_3ANScap.pdb,28.2454443937,12.7453411488
3ANSbot.pdb_3ANScap.pdb,31.4990652242,11.9657034896
3ANSbot.pdb_3ANScap.pdb,29.9294192393,21.8548061762
3ANSbot.pdb_3ANScap.pdb,20.7859208119,7.816592672
3ANSbot.pdb_3ANScap.pdb,32.1647044289,16.307403748
3ANSbot.pdb_3ANScap.pdb,27.2322953311,7.8175953464
3ANSbot.pdb_3ANScap.pdb,30.7796479187,12.9219108494
3ANSbot.pdb_3ANScap.pdb,18.6750429718,18.7709619892
3ANSbot.pdb_3ANScap.pdb,28.2131009285,10.3533997315
3ANSbot.pdb_3ANScap.pdb,32.6491007839,17.4017892471
3ANSbot.pdb_3ANScap.pdb,32.4504278862,15.7763830139
3ANSbot.pdb_3ANScap.pdb,27.5228740323,16.6526132784
3ANSbot.pdb_3ANScap.pdb,24.5079468132,7.96081371469
3ANSbot.pdb_3ANScap.pdb,29.5639120889,21.6970018666
3ANSbot.pdb_3ANScap.pdb,33.0797238955,18.7116714913
3ANSbot.pdb_3ANScap.pdb,26.0627612889,19.4885032006
3ANSbot.pdb_3ANScap.pdb,26.337508728,17.7810603452
3ANSbot.pdb_3ANScap.pdb,26.0955055709,5.78237364756
3ANSbot.pdb_3ANScap.pdb,22.8450490479,6.9221641847
3ANSbot.pdb_3ANScap.pdb,33.3844035591,21.3003485887
3ANSbot.pdb_3ANScap.pdb,25.4927064864,13.966151152
3ANSbot.pdb_3ANScap.pdb,12.2059681713,10.4073703691
3ANSbot.pdb_3ANScap.pdb,29.844716065,17.6794583062
3ANSbot.pdb_3ANScap.pdb,25.7568837207,16.6511910985
3ANSbot.pdb_3ANScap.pdb,17.0467062214,16.2805472574
3ANSbot.pdb_3ANScap.pdb,28.1962077769,21.5833049833
3ANSbot.pdb_3ANScap.pdb,19.8737669303,12.6733987154
3ANSbot.pdb_3ANScap.pdb,31.8131564137,21.5990778044
3ANSbot.pdb_3ANScap.pdb,27.4859979808,18.316833187
3ANSbot.pdb_3ANScap.pdb,22.4038927421,18.5053636279
3ANSbot.pdb_3ANScap.pdb,36.144466423,17.3549338518
3ANSbot.pdb_3ANScap.pdb,26.676556993,21.2364311032
3ANSbot.pdb_3ANScap.pdb,15.274635904,20.0397950339
3ANSbot.pdb_3ANScap.pdb,27.536497635,19.9136992043
3ANSbot.pdb_3ANScap.pdb,35.6339874418,21.170258997
3ANSbot.pdb_3ANScap.pdb,11.1752831731,3.04668623261
3ANSbot.pdb_3ANScap.pdb,36.2701085468,16.175815559
3ANSbot.pdb_3ANScap.pdb,27.2200424136,13.6365220639
3ANSbot.pdb_3ANScap.pdb,29.4988561473,20.181602315
3ANSbot.pdb_3ANScap.pdb,31.1257736289,18.5375217869
3ANSbot.pdb_3ANScap.pdb,30.5229719392,19.772248911
3ANSbot.pdb_3ANScap.pdb,15.1839333837,10.6416611485
3ANSbot.pdb_3ANScap.pdb,22.3922422504,15.0819334967
3ANSbot.pdb_3ANScap.pdb,23.4305196272,14.4244519133
3ANSbot.pdb_3ANScap.pdb,17.7250153456,21.7117362042
3ANSbot.pdb_3ANScap.pdb,10.771777105,13.9182496385
3ANSbot.pdb_3ANScap.pdb,23.2478071869,13.5369283813
3ANSbot.pdb_3ANScap.pdb,15.6214579665,13.4606901755
3ANSbot.pdb_3ANScap.pdb,16.8672163382,11.6125846391
3ANSbot.pdb_3ANScap.pdb,28.2280986607,8.10995986427
3ANSbot.pdb_3ANScap.pdb,19.9069287686,11.6822033453
3ANSbot.pdb_3ANScap.pdb,26.3464987237,20.3042545788
3ANSbot.pdb_3ANScap.pdb,25.7671841884,16.3232927438
3ANSbot.pdb_3ANScap.pdb,20.3436162469,16.1317795051
3ANSbot.pdb_3ANScap.pdb,16.2142564739,20.1426778011
3ANSbot.pdb_3ANScap.pdb,28.9936434758,14.3848171347
3ANSbot.pdb_3ANScap.pdb,21.4023387741,10.3252658077
3ANSbot.pdb_3ANScap.pdb,32.1885682968,19.775365812
3ANSbot.pdb_3ANScap.pdb,14.7857570317,21.5463880964
3ANSbot.pdb_3ANScap.pdb,11.6413817908,8.35491262671
3ANSbot.pdb_3ANScap.pdb,20.677613813,8.07211806157
3ANSbot.pdb_3ANScap.pdb,21.9131294205,20.4341532978
3ANSbot.pdb_3ANScap.pdb,36.0382533706,17.588619872
3ANSbot.pdb_3ANScap.pdb,19.3573624753,14.6830091603
3ANSbot.pdb_3ANScap.pdb,24.1831696434,18.6275415984
3ANSbot.pdb_3ANScap.pdb,31.6155302027,13.0213534627
3ANSbot.pdb_3ANScap.pdb,12.2989995528,19.1813983588
3ANSbot.pdb_3ANScap.pdb,23.8255522496,9.52326509134
3ANSbot.pdb_3ANScap.pdb,15.0320093467,21.4164098065
3ANSbot.pdb_3ANScap.pdb,27.842158124,16.2332636891
3ANSbot.pdb_3ANScap.pdb,31.3451699309,11.8923848323
3ANSbot.pdb_3ANScap.pdb,15.5953112826,16.1168803743
3ANSbot.pdb_3ANScap.pdb,20.0657664693,10.8898914595
3ANSbot.pdb_3ANScap.pdb,30.5634749497,20.3655911773
3ANSbot.pdb_3ANScap.pdb,37.5628065112,14.408606907
3ANSbot.pdb_3ANScap.pdb,23.8853733067,21.9857659862
3ANSbot.pdb_3ANScap.pdb,24.4678726088,21.1232047048
3ANSbot.pdb_3ANScap.pdb,23.8935086373,11.6212041545
3ANSbot.pdb_3ANScap.pdb,26.5636816161,17.1192756272
3ANSbot.pdb_3ANScap.pdb,26.5015372384,18.3744167799
3ANSbot.pdb_3ANScap.pdb,27.0305355293,18.3820806494
3ANSbot.pdb_3ANScap.pdb,14.1129390277,9.55705655524
3ANSbot.pdb_3ANScap.pdb,27.170421031,18.4284617101
3ANSbot.pdb_3ANScap.pdb,14.8421081387,17.4807177484
3ANSbot.pdb_3ANScap.pdb,32.0106170044,19.3763097622
3ANSbot.pdb_3ANScap.pdb,23.9233564117,6.15752750704
3ANSbot.pdb_3ANScap.pdb,33.4678716682,16.8658706861
3ANSbot.pdb_3ANScap.pdb,35.5479760465,16.6243535513
3ANSbot.pdb_3ANScap.pdb,20.6742405423,13.8278972371
3ANSbot.pdb_3ANScap.pdb,28.7812054821,7.52676670291
3ANSbot.pdb_3ANScap.pdb,32.05595355,13.0450951319
3ANSbot.pdb_3ANScap.pdb,23.8232288324,17.9283609123
3ANSbot.pdb_3ANScap.pdb,27.5047517531,13.6964492114
3ANSbot.pdb_3ANScap.pdb,23.2381822224,17.4276647891
3ANSbot.pdb_3ANScap.pdb,33.5729686653,21.6422985147
3ANSbot.pdb_3ANScap.pdb,23.929833284,7.24397501376
3ANSbot.pdb_3ANScap.pdb,36.8742550569,19.486323563
3ANSbot.pdb_3ANScap.pdb,23.0951536258,7.77773546735
3ANSbot.pdb_3ANScap.pdb,17.7623379936,20.1944745413
3ANSbot.pdb_3ANScap.pdb,29.2961094687,19.0040488581
3ANSbot.pdb_3ANScap.pdb,27.9963009342,8.02134321669
3ANSbot.pdb_3ANScap.pdb,35.0549544145,11.6676950166
3ANSbot.pdb_3ANScap.pdb,22.1362542676,18.1424643585
3ANSbot.pdb_3ANScap.pdb,18.3276020799,21.611499624
3ANSbot.pdb_3ANScap.pdb,28.203001631,18.4084663674
3ANSbot.pdb_3ANScap.pdb,31.9574736329,21.2625216049
3ANSbot.pdb_3ANScap.pdb,33.6521438544,12.4967266914
3ANSbot.pdb_3ANScap.pdb,29.9185533908,8.61967597999
3ANSbot.pdb_3ANScap.pdb,29.7720901181,8.77633015559
3ANSbot.pdb_3ANScap.pdb,27.1057495561,15.5797985224
3ANSbot.pdb_3ANScap.pdb,22.139248971,8.16844483363
3ANSbot.pdb_3ANScap.pdb,28.2858621223,21.1865694014
3ANSbot.pdb_3ANScap.pdb,32.9341225175,20.7484739921
3ANSbot.pdb_3ANScap.pdb,20.9903681006,15.4487043146
3ANSbot.pdb_3ANScap.pdb,20.9471528376,5.75049606556
3ANSbot.pdb_3ANScap.pdb,22.4672496092,8.84716915177
3ANSbot.pdb_3ANScap.pdb,23.7706498228,21.1885611593
3ANSbot.pdb_3ANScap.pdb,13.0127966633,13.6099647685
3ANSbot.pdb_3ANScap.pdb,22.5482823514,17.5618339304
3ANSbot.pdb_3ANScap.pdb,21.2304956607,17.3491428607
3ANSbot.pdb_3ANScap.pdb,8.43261821737,15.2906984471
3ANSbot.pdb_3ANScap.pdb,17.7695738272,19.0551890571
3ANSbot.pdb_3ANScap.pdb,5.49617112179,4.71172940649
3ANSbot.pdb_3ANScap.pdb,14.4309792114,20.9499499283
3ANSbot.pdb_3ANScap.pdb,24.8065254923,5.02204470311
3ANSbot.pdb_3ANScap.pdb,28.911084172,21.8100336084
3ANSbot.pdb_3ANScap.pdb,21.9386851475,21.7417624171
3ANSbot.pdb_3ANScap.pdb,11.0220929047,8.98243307796
3ANSbot.pdb_3ANScap.pdb,17.3255252446,13.2271414145
3ANSbot.pdb_3ANScap.pdb,12.7336259565,19.4019595144
3ANSbot.pdb_3ANScap.pdb,29.2664891984,16.7309457294
3ANSbot.pdb_3ANScap.pdb,26.9800230912,18.8028926232
3ANSbot.pdb_3ANScap.pdb,11.8575976488,14.233743464
3ANSbot.pdb_3ANScap.pdb,19.0200139064,19.7878446022
3ANSbot.pdb_3ANScap.pdb,26.0096593403,11.0553021216
3ANSbot.pdb_3ANScap.pdb,29.7223924676,13.1739270531
3ANSbot.pdb_3ANScap.pdb,28.4898843451,18.4616897656
3ANSbot.pdb_3ANScap.pdb,22.0986236223,15.1871520372
3ANSbot.pdb_3ANScap.pdb,28.0977523834,21.4567014007
3ANSbot.pdb_3ANScap.pdb,24.6786914564,13.3784745393
3ANSbot.pdb_3ANScap.pdb,22.4854836061,21.2950381545
3ANSbot.pdb_3ANScap.pdb,22.5468853947,11.7412965638
3ANSbot.pdb_3ANScap.pdb,22.1729449104,21.4959806941
3ANSbot.pdb_3ANScap.pdb,17.9500708355,18.4413155171
3ANSbot.pdb_3ANScap.pdb,25.1974180026,13.1003116375
3ANSbot.pdb_3ANScap.pdb,24.3412264276,21.3058151921
3ANSbot.pdb_3ANScap.pdb,22.5096069046,21.2701637746
3ANSbot.pdb_3ANScap.pdb,30.7500972031,4.9279761566
3ANSbot.pdb_3ANScap.pdb,18.4277547466,14.9635281267
3ANSbot.pdb_3ANScap.pdb,29.0751489936,12.4526458634
3ANSbot.pdb_3ANScap.pdb,15.4492268739,19.746490397
3ANSbot.pdb_3ANScap.pdb,29.1000685051,7.86754478856
3ANSbot.pdb_3ANScap.pdb,35.8869827793,19.0236924386
3ANSbot.pdb_3ANScap.pdb,30.17167178,21.4512103854
3ANSbot.pdb_3ANScap.pdb,36.0529780878,16.9620542388
3ANSbot.pdb_3ANScap.pdb,32.1410071093,21.5668149016
3ANSbot.pdb_3ANScap.pdb,26.3343139079,14.7893269962
3ANSbot.pdb_3ANScap.pdb,25.1217622989,21.1675925414
3ANSbot.pdb_3ANScap.pdb,26.7263506488,21.8225394031
3ANSbot.pdb_3ANScap.pdb,28.0483715392,16.1868674239
3ANSbot.pdb_3ANScap.pdb,34.1117699042,21.9190430904
3ANSbot.pdb_3ANScap.pdb,22.8321752796,9.86684331486
3ANSbot.pdb_3ANScap.pdb,18.5878347582,7.32205613199
3ANSbot.pdb_3ANScap.pdb,28.3565588357,6.46855022397
3ANSbot.pdb_3ANScap.pdb,22.0494524875,21.4952633387
3ANSbot.pdb_3ANScap.pdb,20.7190811814,8.10758200699
3ANSbot.pdb_3ANScap.pdb,20.8476854111,20.7123874288
3ANSbot.pdb_3ANScap.pdb,31.7342612487,14.9956545706
3ANSbot.pdb_3ANScap.pdb,27.8618401941,21.7646981371
3ANSbot.pdb_3ANScap.pdb,25.4730543712,5.68907945102
3ANSbot.pdb_3ANScap.pdb,15.7760828155,14.660837766
3ANSbot.pdb_3ANScap.pdb,39.7689339435,18.2559283796
3ANSbot.pdb_3ANScap.pdb,21.2843585292,15.8815405109
3ANSbot.pdb_3ANScap.pdb,28.0262854656,9.7161764599
3ANSbot.pdb_3ANScap.pdb,18.6372837077,13.1229452106
3ANSbot.pdb_3ANScap.pdb,21.2631241825,10.750392644
3ANSbot.pdb_3ANScap.pdb,26.2231954956,21.0989483387
3ANSbot.pdb_3ANScap.pdb,26.6324258565,13.8892216485
3ANSbot.pdb_3ANScap.pdb,9.48597037735,13.8088317029
3ANSbot.pdb_3ANScap.pdb,21.8029725038,15.2859760892
3ANSbot.pdb_3ANScap.pdb,20.8839337769,20.3350970246
3ANSbot.pdb_3ANScap.pdb,32.164935893,18.5317960813
3ANSbot.pdb_3ANScap.pdb,24.6549764753,20.5283074071
3ANSbot.pdb_3ANScap.pdb,20.3882468839,20.5072134626
3ANSbot.pdb_3ANScap.pdb,32.1338517144,20.8471915135
3ANSbot.pdb_3ANScap.pdb,24.7566753826,15.0114805732
3ANSbot.pdb_3ANScap.pdb,22.2659066737,8.99162037677
3ANSbot.pdb_3ANScap.pdb,31.8983745511,12.1312717388
3ANSbot.pdb_3ANScap.pdb,34.44532379,21.9323934398
3ANSbot.pdb_3ANScap.pdb,29.3030372658,19.1122632883
3ANSbot.pdb_3ANScap.pdb,22.5369568487,17.0012501011
3ANSbot.pdb_3ANScap.pdb,30.3298523735,13.9603434771
3ANSbot.pdb_3ANScap.pdb,26.4663140426,17.4804256813
3ANSbot.pdb_3ANScap.pdb,18.0647856616,21.3703757805
3ANSbot.pdb_3ANScap.pdb,15.1590726299,17.0870805581
3ANSbot.pdb_3ANScap.pdb,30.1836385149,14.786242288
3ANSbot.pdb_3ANScap.pdb,24.9325919631,17.9041713017
3ANSbot.pdb_3ANScap.pdb,38.2520296194,20.981314568
3ANSbot.pdb_3ANScap.pdb,18.8097615083,19.4255397094
3ANSbot.pdb_3ANScap.pdb,34.5333724678,21.3988174673
3ANSbot.pdb_3ANScap.pdb,25.3193143075,15.0363120811
3ANSbot.pdb_3ANScap.pdb,19.7860729555,20.6719883417
3ANSbot.pdb_3ANScap.pdb,24.5878032569,14.4204813373
3ANSbot.pdb_3ANScap.pdb,16.4892904032,21.8961600971
3ANSbot.pdb_3ANScap.pdb,14.5209011773,14.83329697
3ANSbot.pdb_3ANScap.pdb,19.9189612932,12.8531560716
3ANSbot.pdb_3ANScap.pdb,12.2453819867,13.3487686698
3ANSbot.pdb_3ANScap.pdb,18.9607817613,20.2904717047
3ANSbot.pdb_3ANScap.pdb,17.1536557911,11.771221262
3ANSbot.pdb_3ANScap.pdb,20.8924490427,15.4501002262
3ANSbot.pdb_3ANScap.pdb,9.01553026727,16.2862632915
3ANSbot.pdb_3ANScap.pdb,28.6452481574,21.9488365523
3ANSbot.pdb_3ANScap.pdb,17.8092281697,19.6442386974
3ANSbot.pdb_3ANScap.pdb,20.0412877331,21.3948163815
3ANSbot.pdb_3ANScap.pdb,19.3199905021,13.5910621734
3ANSbot.pdb_3ANScap.pdb,24.2285821913,19.2992240518
3ANSbot.pdb_3ANScap.pdb,14.3961584112,21.3812134361
3ANSbot.pdb_3ANScap.pdb,6.23209386964,4.1746320796
3ANSbot.pdb_3ANScap.pdb,20.3089527303,15.7456301557
3ANSbot.pdb_3ANScap.pdb,25.7112820373,12.3559660488
3ANSbot.pdb_3ANScap.pdb,22.8623724053,14.5247487069
3ANSbot.pdb_3ANScap.pdb,20.6012661019,6.90469253479
3ANSbot.pdb_3ANScap.pdb,20.5296609324,11.3731026989
3ANSbot.pdb_3ANScap.pdb,23.8995191583,20.4850595557
3ANSbot.pdb_3ANScap.pdb,25.8615033206,16.3806513607
3ANSbot.pdb_3ANScap.pdb,21.0885905171,9.00220756259
3ANSbot.pdb_3ANScap.pdb,23.4576587493,3.32512646376
3ANSbot.pdb_3ANScap.pdb,5.73124375681,7.86116969668
3ANSbot.pdb_3ANScap.pdb,29.3788915039,21.5979545328
3ANSbot.pdb_3ANScap.pdb,21.6979472992,21.2802844201
3ANSbot.pdb_3ANScap.pdb,16.3525990595,20.9696302543
3ANSbot.pdb_3ANScap.pdb,27.4920900988,18.1352611782
3ANSbot.pdb_3ANScap.pdb,21.0712224135,12.9548190261
3ANSbot.pdb_3ANScap.pdb,23.7852032575,17.7632912491
3ANSbot.pdb_3ANScap.pdb,25.6954786684,19.9167044463
3ANSbot.pdb_3ANScap.pdb,29.4130661271,9.55114239241
3ANSbot.pdb_3ANScap.pdb,33.5547215307,18.5997963967
3ANSbot.pdb_3ANScap.pdb,26.6456004811,18.0758647926
3ANSbot.pdb_3ANScap.pdb,33.5588167104,21.7899289811
3ANSbot.pdb_3ANScap.pdb,24.3843052187,11.1660303152
3ANSbot.pdb_3ANScap.pdb,33.2759455463,12.0965261542
3ANSbot.pdb_3ANScap.pdb,31.8946176337,19.4504871404
3ANSbot.pdb_3ANScap.pdb,29.863838484,21.3440494284
3ANSbot.pdb_3ANScap.pdb,29.3963021144,21.9541740223
3ANSbot.pdb_3ANScap.pdb,29.2581491725,15.245113217
3ANSbot.pdb_3ANScap.pdb,35.4422451603,19.9528541066
3ANSbot.pdb_3ANScap.pdb,18.9633636521,21.1840733099
3ANSbot.pdb_3ANScap.pdb,19.8209661218,18.0102800367
3ANSbot.pdb_3ANScap.pdb,25.3861725748,13.1212866366
3ANSbot.pdb_3ANScap.pdb,15.5254450822,15.4044599386
3ANSbot.pdb_3ANScap.pdb,29.2683517472,17.7023955724
3ANSbot.pdb_3ANScap.pdb,20.820276223,19.2771808105
3ANSbot.pdb_3ANScap.pdb,29.0806905695,21.7667594281
3ANSbot.pdb_3ANScap.pdb,30.9005211121,15.3327669388
3ANSbot.pdb_3ANScap.pdb,29.8710662347,14.1249745486
3ANSbot.pdb_3ANScap.pdb,9.45871846499,16.3187870566
3ANSbot.pdb_3ANScap.pdb,16.2454770936,16.3618840908
3ANSbot.pdb_3ANScap.pdb,31.413741213,12.1460377902
3ANSbot.pdb_3ANScap.pdb,29.2737104925,10.346824537
3ANSbot.pdb_3ANScap.pdb,24.9296267521,18.8543126366
3ANSbot.pdb_3ANScap.pdb,17.2323287167,13.1635425703
3ANSbot.pdb_3ANScap.pdb,25.1359129733,18.0637230105
3ANSbot.pdb_3ANScap.pdb,23.0947100869,5.84826726475
3ANSbot.pdb_3ANScap.pdb,27.1603287351,8.36237831003
3ANSbot.pdb_3ANScap.pdb,26.6842158026,21.1974678912
3ANSbot.pdb_3ANScap.pdb,12.2218853292,16.7372859508
3ANSbot.pdb_3ANScap.pdb,19.0549348464,21.8500516018
3ANSbot.pdb_3ANScap.pdb,23.4212434128,8.44140663634
3ANSbot.pdb_3ANScap.pdb,16.207073826,5.68348247116
3ANSbot.pdb_3ANScap.pdb,25.8282630078,21.5503434079
3ANSbot.pdb_3ANScap.pdb,21.699519073,5.55809778611
3ANSbot.pdb_3ANScap.pdb,18.1807754785,17.1754358897
3ANSbot.pdb_3ANScap.pdb,24.2000834916,21.7982383921
3ANSbot.pdb_3ANScap.pdb,21.0367194686,17.6126292756
3ANSbot.pdb_3ANScap.pdb,12.0922060022,8.02654253088
3ANSbot.pdb_3ANScap.pdb,20.9201628579,13.1528786963
3ANSbot.pdb_3ANScap.pdb,29.8374768035,18.4885878585
3ANSbot.pdb_3ANScap.pdb,20.4470190737,15.8999910692
3ANSbot.pdb_3ANScap.pdb,16.1650551809,14.0128704411
3ANSbot.pdb_3ANScap.pdb,29.3320540706,10.8304978648
3ANSbot.pdb_3ANScap.pdb,28.9141352283,19.828287798
3ANSbot.pdb_3ANScap.pdb,12.3137242539,18.8634030864
3ANSbot.pdb_3ANScap.pdb,17.7347872274,19.3025213379
3ANSbot.pdb_3ANScap.pdb,36.3897836899,16.0058514613
3ANSbot.pdb_3ANScap.pdb,26.0899555576,20.516618581
3ANSbot.pdb_3ANScap.pdb,31.4329316005,20.6459802625
3ANSbot.pdb_3ANScap.pdb,29.2517695533,14.0106634747
3ANSbot.pdb_3ANScap.pdb,30.7314486967,21.6546615074
3ANSbot.pdb_3ANScap.pdb,14.9043814028,17.1533883242
3ANSbot.pdb_3ANScap.pdb,20.8852888177,17.8565625751
3ANSbot.pdb_3ANScap.pdb,26.5435060796,18.174902063
3ANSbot.pdb_3ANScap.pdb,20.5699549343,16.5192144486
3ANSbot.pdb_3ANScap.pdb,20.1650395239,16.4172907631
3ANSbot.pdb_3ANScap.pdb,19.372869328,21.8520662639
3ANSbot.pdb_3ANScap.pdb,22.822104307,16.6951526198
3ANSbot.pdb_3ANScap.pdb,18.3688768301,21.5508599828
3ANSbot.pdb_3ANScap.pdb,27.7914901004,13.041381867
3ANSbot.pdb_3ANScap.pdb,7.8051816763,4.92410093317
3ANSbot.pdb_3ANScap.pdb,25.1302490835,21.9492146557
3ANSbot.pdb_3ANScap.pdb,28.2646754271,17.1942992006
3ANSbot.pdb_3ANScap.pdb,29.869130436,19.9441526769
3ANSbot.pdb_3ANScap.pdb,28.7766751902,12.8512642958
3ANSbot.pdb_3ANScap.pdb,31.9264448068,21.3809068564
3ANSbot.pdb_3ANScap.pdb,22.5005149274,15.2206209137
3ANSbot.pdb_3ANScap.pdb,19.1549274601,12.0222367719
3ANSbot.pdb_3ANScap.pdb,23.7120677504,6.63576031815
3ANSbot.pdb_3ANScap.pdb,26.4088058988,21.8099121502
3ANSbot.pdb_3ANScap.pdb,23.6452547036,15.3494925649
3ANSbot.pdb_3ANScap.pdb,30.4074646921,19.6739162853
3ANSbot.pdb_3ANScap.pdb,27.5990650204,13.9576552114
3ANSbot.pdb_3ANScap.pdb,35.7754204448,16.830871249
3ANSbot.pdb_3ANScap.pdb,13.4306089214,19.6963525811
3ANSbot.pdb_3ANScap.pdb,29.2823175654,16.4896016022
3ANSbot.pdb_3ANScap.pdb,14.720581714,20.5661151412
3ANSbot.pdb_3ANScap.pdb,15.0654640154,20.5242044669
3ANSbot.pdb_3ANScap.pdb,30.265529617,17.3223173103
3ANSbot.pdb_3ANScap.pdb,19.8890760972,15.882160149
3ANSbot.pdb_3ANScap.pdb,33.4182929845,16.2166776499
3ANSbot.pdb_3ANScap.pdb,13.0952738803,14.6271663695
3ANSbot.pdb_3ANScap.pdb,27.1900406399,12.6296383955
3ANSbot.pdb_3ANScap.pdb,19.0808073729,9.33493144056
3ANSbot.pdb_3ANScap.pdb,19.681766435,8.07334608449
3ANSbot.pdb_3ANScap.pdb,24.4348589315,8.77536210079
3ANSbot.pdb_3ANScap.pdb,9.10022999709,20.7422662455
3ANSbot.pdb_3ANScap.pdb,18.5669502881,20.4659999756
3ANSbot.pdb_3ANScap.pdb,25.2471802188,18.4775129549
3ANSbot.pdb_3ANScap.pdb,23.3262725055,4.85900874665
3ANSbot.pdb_3ANScap.pdb,33.6742320625,20.3205648544
3ANSbot.pdb_3ANScap.pdb,28.9543380688,11.7361002467
3ANSbot.pdb_3ANScap.pdb,41.0647422736,18.8624522796
3ANSbot.pdb_3ANScap.pdb,19.6058379316,21.4309273948
3ANSbot.pdb_3ANScap.pdb,18.9069337017,20.4054656649
3ANSbot.pdb_3ANScap.pdb,22.7723587272,14.293089589
3ANSbot.pdb_3ANScap.pdb,18.7494786594,5.82140644518
3ANSbot.pdb_3ANScap.pdb,23.6857147032,19.2407000392
3ANSbot.pdb_3ANScap.pdb,24.4272423536,11.9649863769
3ANSbot.pdb_3ANScap.pdb,15.8098125542,17.3064327925
3ANSbot.pdb_3ANScap.pdb,21.0489796665,14.5236286788
3ANSbot.pdb_3ANScap.pdb,19.8274055287,14.685238677
